"If you like who-dun-its, you will like this film, considered the best Italian detective story (giallo), Fulci has done.<br /><br />It's not Mickey Spillane for sure. There are scenes designed to disturb anyone.<br /><br />Many would be offended by a local beauty trying to seduce a 12-year-old boy. She was joking, but she was naked nonetheless, and he would have jumped at the chance to jump her bones. She also tries to tempt the local priest.<br /><br />Young boys are turning up missing, and there are several interesting suspects. You have to watch carefully to discover the killer. Can you? Don't jump on the first guy, it's way too early, and he is too obvious.<br /><br />Anyone familiar with Fulci will be able to guess the killer, who died a violent death at the end. What crazy reasoning he had.",1,0
"This would definitely not have been my kind of movie, but my husband saw it on TV and said it was really good. So, on his recommendation, I bought a copy, since I didn't know if it would ever be on TV again. I had never heard of anybody in it except Armand Assante. At first I had a hard time getting into the story, because the first part of the movie is a jumble of images-- and it doesn't make much sense. It is only later in the movie that it all comes together. The scene-cutting- if that's what it's called, is a bit jarring-- it sometimes looks as if a few frames have been cut out of each scene, and the scenes are jerky--but I guess that was done to add to the unusualness (if that's a word). The story veers here and there, and just about the time you have it all figured out, everything turns upside down and you have to readjust your thinking as to who is the bad guy and who is not. Or bad woman. The acting is very good-- I kept thinking how much Norman Reedus looks like Leo Decaprio. The ending was a real twist, totally unexpected, which I liked. A good show.",1,0
"I am quite the Mitchell Leisen fan so it was a great anticipation that I rented this movie but the print I got was extremely bad, so worn down from use and scorched seemingly beyond repair, the movie was so dark. So dark that in certain scenes that are cinematographed in the dark, you can't see a single thing. That said, I believe I share the same opinion as the first review of this movie. It starts out unusually and does not tote the lines and rhythms of your typical Hollywood 30's movie. Heck, not even your typical Hollywod movie of any era. It seems the director has been influenced by the Europeans because there is a certain caustic realism to the proceedings from the opening shot which is so crafted in camera movement and placement as Maggie (Carole Lombard) and Skid (Fred Macmurray) meet. You half expect them to start singing ""Make believe"" from Show boat.It starts with a few laughs and poor Anthony in a one scene role where he speaks not a word of English gets slapped around by Freddie. Skids is a bum who doesn't care that he's a bum. That's why he signs up in the army where he can hide from the world. He's just been released though and in a set of screenplay shenanigans, she misses her boat for New York. This is when the movie kicks into high gear and we begin to get those French movie of the sixties vibes to the whole proceedings. The scenes are so well acted by Lombard and Cecil Cunningham, the movie gains a pulse. MacMurray is good too as he and Lombard fall for each other as she nurtures his talent for the trumpet. Then the temptress arrives in the form of Dorothy Lamour. Enough with plot. The movie has fantastic montage sequences that dazzled me. They are very good. And Lombard scores a home run in this movie but in the second half, a bit more is called of Freddie and he fails to deliver the goods. With a heavily melodramatic ending and an actor you don't believe, the movie falls short but since it is not your typical movie in structure, set design, and direction. It is worth a look. For what is what it was one of the 37 hits of the 1936-37 season. I don't know its exact rank though.",1,0
"In it's time, this movie had controversy written all over it (like most of Verhoeven's projects).<br /><br />Containing very graphic depictions death-scenes; A parachute that doesn't open *smack* guys body on the floor. A guy being eaten by a Lion *chomp* teeth in the throat. And a guy being run over by a speedboat *zoom* bloody corpse going down.<br /><br />But besides gore, this flick also contains some brilliant (and stunningly beautiful) scenes, filmed in the gray fisher's town that is Vlissingen;<br /><br />Thousands of rosebuds flying over the screen, in a somewhat irrelevant part of the movie, a beautiful (holy) woman putting flowers in a milk-can, surrounded by slabs of blood-dripping meat and a steamy love scene between two male characters, in a graveyard.<br /><br />The story is concluded in a frantic, but fulfilling 10 minutes, that don't disappoint, and will leave you sighing a breath of relief.<br /><br />Of course with the pros come the cons, Some special-effects are too over-the-top, and are obviously done to see how far Verhoeven could push the gore-factor (e.g. the several eyeballs hanging out of their sockets). Also, while the two lead actors, (Jeroen Krabbé and Renée Soutendijk), do an excellent job of breathing life into their characters, the character of Herman (portrayed by the rather un-charming Thom Hoffman) just feels enormously underdeveloped, making him hard to care for, even after his tragic death.<br /><br />I've done my best to give you a slight idea of what to expect of this amazing movie, and as you can see, it's not easily summed up in words. So do yourself a favor, if you happen to find this movie somewhere, watch it ! And enjoy the unique style and substance of this masterpiece.",1,0
"I don't know if it's fair for me to review this. I'm not a fan of gratuitous violence. I've never understood the movie industry making heroes out of mob members and cold blooded killers. When The Godfather came out, I thought they had broken the mold, but the decades have produced a series of well-acted mob movies with major stars and directors doing them. This one is obviously low-budget, but it is certainly well done. At some point in all of these I feel like I want to take a shower. If such characters actually exist, it is hard for the soul. I always intellectualize that humankind will rise above this sort of thing. This kind of crud has to be stopped. I hope the people that go to films like this are more voyeuristic and less vicarious. I feel sort of the same way about slasher movies. Why do we have a fascination with death and dismemberment? In fairness, I am judging this on the acting and directing, and for what it is, it seems to work pretty well.",1,0
"No hidden agenda. Pure scifi. All fun.<br /><br />I saw the original on TV and was scared pretty bad. I was a kid :)<br /><br />The original one can be appreciated more when compared to the new one which I saw and have forgotten. The original one, starring the great movie star Steve McQueen (BULLET), is by far the better and only version anyone should see.<br /><br />The movie production is dated, but the fx used to make the Blob stands up the test of time. I was convinced that that thing was moving on its own accord. 10/10<br /><br />-Zafoid",1,0
"CREEP is a straight up serious horror film set in real time that wants nothing more than to just show people get attacked in a empty subway platform by a mutant for 85 minutes. And it does just that. Nothing more, nothing less. Director Christopher Smith draws out the drama a far as he plausibly can by introducing a series of characters that would actually have a reason to be in the subway after it is locked. He also leaves the origins of the titular Creep deliberately vague (unlawful experiments happening in the 60s underground are hinted at) and that little bit of mystery works for the most part. Sadly, he undermines himself toward the end by actually holding back from a twist ending where more genetic malformations would appear (they are hinted at as well). Yes, you heard me right - I wanted a clichéd twist ending! Franka (RUN LOLA RUN) Potente is good as the terrorized female lead and the rest of the cast is fine.",1,0
"I do love B- horror films. I however, am generally not a huge fan of ""so stupid it's funny"" films. I HAD to rate this so highly simply because Death Bed: the bed that eats, is so one of a kind, and so original. there are plenty of question marks, plenty of plot holes, and the WTF factor is cranked up to 11, but i was really not bored for a second. I really couldn't call it creepy at any point, Every minute i was saying to myself ""what the hell is this bed/film going to do next!"" I watched this with a friend that is in no way a fan of horror or B- movies, and even she was pretty into it. the effects were actually very inventive and the colors, and atmosphere were quite good. it keeps a very consistent and even tone throughout most of the film, (albeit an incredibly ludicrous consistency) and the acting wasn't TERRIBLE. I can see from the point that there are certain inconsistencies in the actions of the bed that make the suspension of belief damn near impossible, but the film itself was such a unique and bizarre concept, that that fact didn't really bother me. seriously, for me, this film hit that realm of one i will not only never forget, but i guarantee i will find myself thinking back on certain scenes in the future. does anyone else know of any other films in the inanimate objects that eat people genre? totally fantastic.",1,0
"<br /><br />Human Body --- WoW.<br /><br />There are about 27,000 Sunrises in human life....<br /><br />Hardly one thousand Sunrises will be watched by 90% of Humans on this planet....<br /><br />Our days are limited...<br /><br />Excellent movie for all women.... makers of human body...<br /><br />Thanks and Regards.<br /><br />",1,0
"I just want to say that I am so glad somebody finally spilled the beans on this movie. Bravo ""The Spaz"", Bravo! This movie is a ridiculous farce of film-making. Especially for a student film! I just want to give credit to the Spazz for taking the absurd amount of time a care to find such a rare picture, and then TO COMMENT ON IT! Most people I know don't have that kind of time, especially so few will end of reading it. Kudos to you sir! Anyway, the movie follows a thin storyline that is at the least unbelievable and just plain silly. I understand the idea behind creating a satire of Charlie's Angels but why hire such atrocious actresses! Also, what kind of director has himself act, write, produce and also edit the picture! Choose one job and put all your love into it man! It's such a shame because I hear he made a good movie about a killer toothbrush. Again, thanks to the Spazz for pulling back the curtain on this film, people like you are a rare find.",1,0
"Someday somebody is going to write an essay comparing Paul Naschy's ""Fury of the Wolfman"" to the great Spanish surrealist films, ""L'age D'or"" and ""Un Chien Andelou"". The Naschy film is a masterpiece of delirium from beginning to end. Dali and Bunuel probably loved it, and ate their hearts out seeing someone do with such apparent ease what they had to rack their brains to pull off.<br /><br />The film lacks cohesive structure even though it does have a plot that moves from A to B to C. Some mishmash about a ""Professor Walterman"" -- his first name, mind you -- who was bitten by a Yeti monster during an expedition to Tibet and hasn't been the same since, which is understandable. One of his jealous colleagues, the insane daughter of the noted Doctor Wolfstein, knows about his condition and reveals that his wife has been cheating on him. But its a setup for a twisted scientific experiment to unleash his inner beast.<br /><br />""Walterman"" flips out, turns into a werewolf, kills a few people, is electrocuted, dies, is buried, unburied, taken to a castle filled with circus freaks, wired to various machines, zapped with assorted electronic effects, injected with potent elixirs, is chained up, turns into a werewolf, a woman in an evening gown with thigh-high Nazi fetish boots whips him, he escapes, helps the pretty female doctor find her way out of the castle, fends off the circus freaks with a battle axe, eventually turns back into a werewolf, and has to fight to the death against the female werewolf incarnation of his cheating wife. The lady with the Nazi boots shoots him with silver bullets from her Luger pistol, they die together, and the pretty doctor walks off into the morning with the studly reporter, who did nothing. ""Look! What a beautiful day it is!"" <br /><br />""La furia del Hombre Lobo"" was written by Paul Naschy in a hurry. Original director Enrique Eguilez was fired and replaced by José María Zabalza, a drunk who was infamously intoxicated throughout the production. He was often unable to work (though he did find time to instruct his 14 year old nephew to make some alterations to the script) and Naschy ended up directing much of the film uncredited. Zabalza did rally enough to clip some action scenes from one of Naschy's previous movies, ""Mark of the Wolfman"". The scenes were fortunately good enough to use twice even if the costumes were different, and helped pad out the runtime after Zabalza refused to get out of bed to finish the movie. Post production was a nightmare. Nobody knew who was doing the editing, the money ran out, the master print disappeared for a while, and then at a pre-release screening for a film distributor the executive arrived to find Zabalza urinating into the gutter in front of the theater. He was too drunk to find the restroom but at least he made it to the curb.<br /><br />Yet somehow the film works, if you let it. It keys into those atavistic memories we have about murky castles, vaulted catacombs, chains, whips, gloomy moors. Fans of those sort of things will find it hypnotically watchable even if the story as a whole doesn't make much sense due to the fractured discontinuity of the execution. In one scene its pouring rain and the wolfman howls at the lightning; in the next shot its bone dry and he's howling at the full moon. Then its raining again. And yet you don't look at it as a gaffe. Its like an unfolding dream where contradictions are possible, opposites are the same, and effects proceed causes; First the wolfman picks up the power cable and screams, and then the cable starts sparking with electricity. People say its low budget hurts the overall effectiveness -- I say the film would have been unwatchable if they had a dime more to spend. It is a marvel of making something out of nothing, and succeeds not because of what it could of had, but because of what it does. It's easy to laugh at stuff like this and even easier to dismiss it. The trick is being able to see through the mayhem, or rather to regard the chaos as part of the effect.<br /><br />Paul Naschy died last week at the age of 75. He had been ill with pancreatic cancer for a year or more, was working on film projects right up until his last days, but passed away in Madrid, Spain, with his family while receiving chemotherapy treatment. His rich, varied, and surprisingly lengthy career is a legacy to a man stubbornly pursuing his artistic vision in the face of universal mainstream disinterest. And yet in all of us there is an eleven year old kid who will watch his movies like ""Fury of the Wolfman"" in rapt awe. Even people who don't like Euro Horror will discover something in this movie to marvel at, if only for just a minute in a couple spots. You can find it for free at Archive.Org or even buy it on a DVD for a nickel. It's worth far, far more.<br /><br />Amusingly, Naschy was horrified to learn that many others like myself regard this twisted, sick, demented little movie as a classic, if not an outright masterpiece of Cinema Dementia. The problems he encountered during the production and the mess of a film that was left after were perhaps too personal an artistic disappointment for Naschy to forgive. I would never presume to dare to forgive it for him, but I will say this: I'd rather watch ""Fury of the Wolfman"" in its dingiest, most cut and degraded fullscreen public domain print than ever sit though the overbearing, obnoxious crap churning out up at the Swine Flu cineplexes this or any other weekend.<br /><br />The world lost a great artist this month. Watch his films, and remember.<br /><br />9/10",1,0
"I'm not much for ""cop"" movies, but this one is supposedly a classic & when I found it cheap I bought it and stuck it on a shelf, only to finally get around to watching it yesterday, and I LIKED it! Now, you can have New York City, but as a setting for a film like this, in the winter months, it's perfect. Roy Scheider is a member of an elite police task group called The Seven Ups, which are 5 guys that fight crime undercover. In an opening scene they recover a shoebox full of money from an antique store by distracting the crooks with a ""bull in a china shop"" routine. But that's only the beginning. Seems that there are two guys, posing as cops, that are kidnapping mob types and holding them for ransom. Richard Lynch happens to be one of these sleaze-bags, and he's as creepy as ever. When one of the Seven Ups, who is posing as a limo driver at a funeral, gets his cover blown, he's beaten and stuffed into the trunk of a car, which then leads to perhaps one of the most exciting car chases I've seen. Amazing though, how light traffic in NYC is for chase scenes, but still this is rather amazing as Scheider follows the two kidnappers through what I'm guessing is the Bronx and then onto a turnpike and then eventually, Scheider's car comes to a screeching halt in one of the most heart-stopping finales to a chase scene that I've ever witnessed. Anyway, since the cop ends up dying, Scheider and his men are under suspicion because the police commissioner knows so little about their activities he wonders if THEY'RE on the make by kidnapping mobsters, so of course this kind of thinking needs to be nipped in the bud & Scheider is relentless getting to the bottom of things. Overall a decent cop action/drama, not really my thing but I liked this one. Look for Joe Spinell (Maniac) in a small role. 7 out of 10.",1,0
"Guinea Pig: The Devil's Experiment is without a doubt ***** stars on first view, its a raw realistic creepy and disturbing look into the dark side of human nature. This movie gets right to the point, you may be thinking what point? The point is to satisfy fan's of just extreme violence and gore. This movie has some gore, more or less just torturing a women violently. There are really only 3 scene's that could be considered gore. I'll tell you one thing though Guinea Pig: The Devil's Experiment makes Hostile look like Sesame Street. If you thought Hostile was a crazy brutal disturbing torture flick then you ain't seen the half of it until you've seen Guinea Pig: The Devil's Experiment.<br /><br />Movie Rating 0-5, Gore 0-10<br /><br />Guinea Pig: The Devil's Experiment (Uncut) ***** (7)",1,0
"I have to admit to enjoying bad movies. I love them I watch all of them. Horror especially. My friends and I all gather after a hard week at school and work, rent some crazy tapes, order a pizza and have a blast. This one had a great box, so I was expecting less than usual.<br /><br />The story is about a housing project that is built over a nuclear facility that has had the above-ground layers bulldozed, and the other underground layers are simply covered up. The inhabitants of this neighborrhood find the covered up facility when some kids fall into a hole inside a cave. This wakes up some zombies.<br /><br />From this point on, it's chunk-city. The gore effects and action never stop until the end credits roll.<br /><br />OK, it's not great art, but this one, with its in-joke dialogue and over-the-top gruesome stuff was our favorite of the evening. Actually, it was one of the best ""party tapes"" I have ever had the pleasure of watching. And you could tell it was done on no money, with a bunch of crazy people. There are hundreds of zombies, and the Director looks like Brendan Frazer (he has a cameo) and it is just a wild trip.",1,0
"I'll say this to begin with:...Why, oh why, can't WB do what these short film directors do? Sandy is obviously an amazing Director, and deserves some credit from WB and DC. But I guess they're kinda put on edge when a man with a $12,000 budget can make a super-hero fan drool. The World's Finest is one of the best short films I've ever seen, Trailer or not.<br /><br />I think choosing a Bodybuilder(Mike O'Hearn) to play Superman was a genius choice. Let's face it people, Superman is no super-model. He may be handsome, but a GQ Stud he is not. And I don't know what that guy a few comments above me was on, but Superman is actually pretty beefy(Have you ever actually read a Superman comic?). I Guess that fact alone just floors me...It seems like such an obvious choice to get someone with some actual muscle-mass to play a Super-hero, rather than a pretty-face. Same Thing for Batman, Bartram is in incredible shape, and an excellent Batman...I don't know guys...If given a bigger budget, and his own movie...I think Bale and Bartram would be Neck and Neck. Bottom line, This is one of only a scant few of Super-Hero movies with actors that actually LOOK the part.<br /><br />The Acting is pretty nice as well. I don't know what every one is talking about, O'Hearn isn't that bad. He's damn convincing as Superman, and Bartram...Well, he IS Batman. I mean, come on people, this movie had a $12,000 dollar budget, what were you expecting?. Everyone Else is great too, except Two-Face seems a tad crazier than usual...But hey, we only have Tommy-Lee Jones as a reference. Oh, Lois is pretty hot too.<br /><br />The SFX are flippin' sweet too. I mean, Seeing Superman lift the car up...MAN!, how cool is that. Versus the ""Tank"" scene in Grayson, I may have to put this one above that, since Mike actually looks like he's flying, and with ease. The Flying sequences left something to be desired, but once again, with a bigger budget...Oh, And he even used a Batmobile!(It was probably a Model, but it looked damned convincing).<br /><br />All in all, this trailer's only downfall was a lack of a serious budget. And WB refuses to admit that Collora is a credible Director, and NEEDS to be apart of some kind a Project...But no, they'll(Like most of the Marvel projects) just keep getting these hack directors who show almost no regard for the fans and what they care about, and keep churning out these gamble movies. Thank god Superman Returns was a hit, or that seriously would've been the end of it. World's Finest is excellent, and in my book, counts as a Superhero Movie.",1,0
"Great cult flick for MST-3K types: Richard Boone is a mess -- bad hair, arthritis, even his dark glasses aren't right; about as good as a bad dino-flick can get... actually, that charging saber-toothed Styracosaurus was pretty cool -- maybe Spielberg should take a couple of notes from that one.",1,0
"Ghoulies 4 is pretty ghoulish sequel. The ghoulies look very different from the first three ghoulies, but there still cool. There are some nice flash backs, from Ghoulies the first movie. Jonathan is back once again in this one. He wasn't in parts 2 or 3 though. The movie is low budget at times, but fun to watch. You've got Tony Cox as the Dark Ghoulie and Arturo Gil as the Light Ghoulie. The ghoulies in this movie are actually good guys, instead of evil like in the first three movies. Both Ghoulies are pretty funny characters in the movie. Then you've got the very hot Alexandra! It's a great dark comedy and funny! Any fan of the ghoulies movies will enjoy watching Ghoulies 4. The DVD is finally coming out this July 2007! Hopefully one day Ghoulies III will be on DVD in the USA. I'd really like to see a sequel to this movie one day too. I doubt it will happen though. It's 2007 now and no sign of a sequel yet. If there ever is a sequel I hope Jim Wynorski will make it.<br /><br />I give Ghoulies IV a 9/10",1,0
"I gave it an 8 only because it had received such low votes... this is definitely really about a 5.5..... Ummm.. it was kind of bloody, had likeable, shallow characters, and it had some really hot babes in it. I like the eclectic killer, because he didn't kill people the same way everytime... that sometimes gets old.",1,0
"I know little or nothing about astronomy, but nevertheless; I was, at first, a little sceptical about the plot of this movie. It follows three children that were all born during a solar eclipse and so have no emotion, and thus (naturally) become ruthless serial killers. The plot does sound ridiculous at first, but once you realise that a solar eclipse blocks out Saturn and, as you know, Saturn is the emotion planet, it all falls into place; makes complete sense and it's then that you know you aren't simply watching another silly 80's slasher with a pea brain plot. Thank god for that! Seriously, though, Bloody Birthday is based on a ridiculous premise, but it more than makes up for that with it's originality. Having a bunch of kids going round slaughtering people may not be the most ingenious masterstroke ever seen in cinema, but when given the choice between this and another dull Friday the 13th clone - I know what I'd choose.<br /><br />Also helping the film out of the hole that some people would think it's silly plot dug it into is the fact that it's extremely entertaining. Many slashers become formulaic far too quickly and the audience ends up watching simply to see some gore. This film, however, keeps itself going with some great creepy performances from the kids (which harks back to creepy kid classics such as Village of the Damned), a constant stream of sick humour and a small, but impressive for the type of film, dose of suspense and tension. One thing that I liked a lot about this movie was the vast array of weaponry. There's nothing worse than a slasher where the killer uses the same weapon over and over again (cough Halloween cough), but that's not the case here as Bloody Birthday finds room for everything from skipping ropes to bow and arrows. There wasn't any room for a chainsaw, which is a huge shame, but I suppose not every film can have a chainsaw in it.",1,0
"CONTEXT is everything when one goes to rate a movie. When rating this movie one has to consider the time in which it was made. We didn't really know WHAT the inside of the EARTH was in those days so you can't rag on the movie too much for the plot (based on a much older book). For the era, this was top notch special effects and the production quality was great. I watched this movie in a masterfully restored HD master. For the time the makeup and effects almost make the guys in the rubber suits look plausible as a monster-thing. This is pure movie cheese complete with bad rubber suits, models, and creepy costumes. AWESOME. PS Doug McClure ROCKS!",1,0
"I guess I do not have too much to add. I found the comedy to still be funny after more than ten years since it came out.<br /><br />The one thing that I did notice was the music during the dialogue to be distracting and often made the movie very hook than it should have been. The use of songs is fine during the movie but the orchestral background is too busy, too contrived and if the movie was ever to be edited for DVD, I would seriously recommend that the background music be toned down to an almost inaudible level. It has cheapened the overall feel for the whole film and I can see subconsciously why a lot of people have passed it up.<br /><br />The film had a lot of levels working for it on the script, plot and comedy level. It is too bad that the producer and director felt they needed the musical schlock to enhance the mood. Now knowing this, I find it hard to watch and I quietly curse whoever was involved with the musical editing in the film. It had all the subtlety of a jackhammer.",1,0
"THE D.I. (4 outta 5 stars) Wow, I certainly did not expect to be enjoying this movie as much as I did. I had never even heard of it until I saw it sitting in the discount video bin one day. I figured Jack Webb playing an army drill instructor might be good for a chuckle but figured the drama would pale in comparison to such recent movie D.I.s as portrayed in ""Full Metal Jacket"" or ""An Officer and a Gentleman"". Boy, was I wrong. This is probably the best work Webb has ever done... far and away better than his one-note ""Dragnet"" performances. The delivery of his tough guy dialogue is just brilliant... done in his patented deadpan monotone and yet you *know* that the guy means every word of it. The story might seem a little hokey compared to the grittier military movies that have followed but I still found the movie fascinating and compelling. Even a completely unnecessarily musical interlude in an army nightclub had me hooked. Anyone know where I can get a copy of that terrific Ray Coniff song ""If'n You Don't, Somebody Else Will""? Webb plays the toughest dang drill instructor ever... and he's under pressure to kick out the deadbeat Private Owen but, by golly, he sees a man buried somewhere in that sissyboy and he's gonna drag him out kicking and screaming! Great stuff!",1,0
"80's comedies (especially ones with John Cusak) are awesome. Almost all are hillarious and instant classics and this film is no exception. Plenty of nods to other films (i.e. Godzilla and Jaws) through out the movie that are so hillarious you'll be laughing for hours. Some may complain that the movie is a little corny at times but hey it was the 80's and things were always a little cheesy. Throw in a young Demi Moore and an even louder Bob Cat and you have a laughfest on your fans. If you haven't seen this, you better soon!!!!!!",1,0
"I rank OPERA as one of the better Argento films. Plot holes and inconsistencies? Sure, but I don't think they impair this film as much as many other reviewers seem to. A lot of elements that are in many of Argento's films are kinda ""off-the-wall"", but that's part of the draw of his films...<br /><br />Short story: psycho stalks the opera's new leading lady. The typical Argento twists and turns ensue, leading up to a decent payoff of a climax. Not Argento's best, but I still pull this one out from time to time. Definitely worth a look if you like his other stuff - just don't get this one mixed up with the abysmal PHANTOM OF THE OPERA remake that Argento did, that one is truly awful... 8/10",1,0
"Holes, the novel, was forced on me in an education course. I didn't think I would like a children's novel; plus, the other couple of books I was forced to read for the class were really bad. But, to my surprise, I absolutely loved Holes. It really is one of the most perfectly written novels I've ever read. I think it has the rare quality that makes it appeal to pre-teens, teenagers, and adults. Everyone who reads it, I think, will walk away a better person. While I can't quite say that for the film, I am happy to say that they got it mostly right. I don't think viewers of the film will walk away as enriched, but they will certainly be entertained, without the side effect of being stupider when they sat down. It is an intelligent story, and it's very well told. I think it moves a tad too quickly. The novel takes more time in developing the characters. And the flashbacks come in and out so quickly that they don't have too much time to register. The interracial romance in the past feels more cliché and trite than it does in the novel. And the ending, which ties together all the loose threads, seems very ridiculous. It's exactly the same in the novel, but there's a sense of the absurd that doesn't quite exist in the film. It works a lot better. I also don't like the multitude of pop songs. I wish Disney didn't feel it such a necessity to sell soundtracks. The cast is across-the-board excellent, from the young kids to the old pros. Jon Voight is especially great. Not quite sure why we need Catwoman and the Fonze, though. 9/10.",1,0
"I always feel strange and guilty saying it (because I'm a fairly well-educated non-teenager), but I actually sort of like the Olsen twins, and I respect the movies they make, even though I've never really been their target audience. ""When in Rome"" was a traditional Mary-Kate and Ashley movie, complete with the foreign travel, accents, motorbikes, adult romance as a ""B"" storyline, fashion orientation, and even the gag reel over the credits. I enjoyed myself. ""When in Rome"" and the other Olsen twin movies never pretend to be anything they're not; most of the time, they only premiere on video, and they never claim to be the next ""Citizen Kane"" or even ""An Affair to Remember."" My point is, people who watch this movie and expect it to be anything other than another Olsen twin movie will be disappointed.<br /><br />That said, those who ARE fans of the Olsen twins will really enjoy themselves. For those of us who've watched them since the first episodes of ""Full House,"" it's really great to see them growing into more mature roles. This movie provides important historical and geographical information, just like many of their other movies (remember 10 Downing Street from ""Winning London"" and the visit to the Louvre from ""Passport to Paris""?) as well as providing good, clean fun that can be enjoyed by the whole family.<br /><br />As long as I still feel like I'm on my soapbox, and as long as I can make it relevant to the movie, let me take a moment to challenge those who reject the Olsen twins: in order to be a fan of the Olsen twins, you don't have to be some pre-teen ""valley girl"" from California. In fact, that's not really the target audience. If it were, the MK&A fashion line of clothes and accessories would be run through Gap or some store like that, not Wal-Mart. ""When in Rome,"" while it does feature ""high fashion"" and globe-trotting and two girls from a valley in Cali, isn't really ABOUT that... it's more about inspiring young girls who have initiative to let it take them places. If that means setting the movie in some glamorous foreign city with cute guys on motorbikes, so be it. That's called marketing--you take an idea and sell it by making it appealing. At least they're sending a good message, even if the means seem a little superficial. <br /><br />Basically, don't knock the film until you've seen it, and then don't knock it until you've tried to understand what the Olsen twins do: they encourage young girls to be creative, intuitive, and driven young women. This movie does that, I think, just like their others. Kids - enjoy. Parents - do the same. If you like the Olsen twins, you won't be disappointed.",1,0
<br /><br />Robot jox is a great little film ok some of the sets are bad and the acting is not that great but the special effects are very good for a film of this size and age. You have to remember that this film is over 10 years old now and was made very cheaply in the 1st place so you cant moan to much about the bad parts. So just sit back and watch a cool film with great big robots in it.,1,0
"There's a legion of Mick Garris haters out there who feel he couldn't direct a horror film of quality if he had to. And, SLEEPWALKERS(..screenplay written by Stephen King)is often used as an example of this. I like SLEEPWALKERS, though I fully am aware that Garris just says F#ck it and lets all hell break loose about fifteen or so minutes into the movie. Forget character or plot development, who needs them anyway. It's about violent mayhem and bloody carnage as a mother and son pair of ""sleepwalkers""(..feline-human shapeshifting creatures who suck the lifeforce from virginal female innocents, moving from town to town, living a nomadic existence, truly powerful)set their sights on a teenager who doesn't surrender without a fight. Before all is said and done, many will be slaughtered as a mother shan't tolerate the possible death of her beloved son.<br /><br />Garris wastes little time setting up those to be executed, as a teacher(Glenn Shadix), suspecting handsome, All American charmer Charles Brady(Brian Krause)to be someone entirely different from who he claims, gets his hand ripped off and his neck torn into. Charles lures pretty virgins into his arms, drawing their energy, in turn ""feeding"" his hungry mama, Mary(Alice Krige). The fresh new target is Tanya Robertson(Mädchen Amick), and she seems to be easy pickens, but this will not be the case and when Charles is seriously injured in a struggle(..thanks to a deputy's cat, Clovis), Mary's vengeance will be reaped on all those who get her way. Mary, come hell or high water, will retrieve Tanya in the goal of ""refreshing"" her dying son.<br /><br />Like many teenagers, I had a crush on certain actresses I watched in movies. Such as Amy Dolenz, I was smitten with Mädchen Amick. She's simply adorable in this movie and I love how she bites her lower lip displaying an obvious attraction towards Charles, unaware of his ulterior motives. I just knew that Mädchen Amick would be destined to be a scream queen, but this would never be the case. Too bad because I would've welcomed her in the genre with open arms.<br /><br />Krige is yummy as the menacing, damn sexy, but vicious and mean bitch who wipes out an entire police force and poor Tanya's parents in one fail swoop, in less than ten or so minutes. She stabs one in the back with a corn cob! She bites the fingers off of poor Ron Perlman, before cracking his arm(..a bone protruding), knocking him unconscious with his own elbow! She tosses Tanya's mom through a window after breaking a rose vase over her father's face! A deputy is stabbed in his ear by Charles(Cop-kebab!), falling on the pencil for extra impact. Poor Tanya is dragged by her hair from her home by Mary, driven to the Brady home, and forced into an impromptu dance with the crippled monster! The sheriff is hurled onto a picket fence and we see how cats combat the sleepwalkers unlike humans. We see Mary and Charles' abilities to ""dim"" themselves and his car using a power of invisibility. Writer Stephen King even finds time to include himself and horror director buddies of his in a crime scene sequence with Clive Barker and Tobe Hooper as forensics officers, Joe Dante and John Landis as photograph experts.<br /><br />The film is shot in a tongue-in-cheek, let-it-all-hang-out manner with music appropriately hammering this technique home. It's about the ultra-violence, simple as that, with some deranged behavior and jet black humor complimenting Garris' direction and King's screenplay. The incestuous angle of the sleepwalkers is a bit jarring and in-your-face. Without a lick of complexity, this is closer in vein to King's own demented MAXIMIMUM OVERDRIVE than his more serious works.",1,0
"I really enjoyed this episode. Seeing The Flash, Cyborg, Green Arrow, and Aquaman (even though all he did was swim) made my eyes widen. To see most of the founders of the Justice League trying to bring down Lex Luthor is what i've been waiting for. This sounds a bit off topic, but making a live action Justice League show would definitely make me have a reason to shove everything that i usually do during the week down the drain just to watch one episode. This is the thrill i got from watching this episode. I wish they had made this episode a little longer, like a two hour special, because i felt that one hour of the Justice League wasn't enough. Now before i bore you (unless i already have with my rambling) i just want to say, Smallville is cool again. It sort of lost its touch when the show started focusing on Lana. But i'm sure the writers will just fall back into that loop hole. :( So enjoy this episode. Who knows when another good one's going to come out. Catch it again this Thursday, Feb. 22, if you missed the first airing.",1,0
"I'm from Belgium and therefore my English writing is rather poor, sorry for that...<br /><br />This is one of those little known movies that plays only once on TV and than seems to vanishes into thin air. I was browsing through my old VHS Video collection and came across this title, I looked it up and it had an IMDb score of more than 7/10, that's pretty decent.<br /><br />I must admit that it's a very well put together movie and that's why I'm puzzled. This is the only film made by this director...? How come he didn't make lots of films after this rather good one...? Someone with so much potential should be forced to make another movie, ha ha ;-) <br /><br />Anyway, I really would like to see that he pulls his act together and makes another good movie like this one, please.....?",1,0
